VariantType	Algorithm	Error	SE	Filter
Deletion	BayesTyper	0.006285714285714291	0.0017142857142857157	None
Deletion	GGTyper	0.0182857142857143	0.0028091202292862168	None
Deletion	Paragraph(Graph)	0.020285714285714303	0.003249280401758475	None
Deletion	Paragraph(VCF)	0.020000000000000018	0.002927700218845602	None
Duplication	BayesTyper	0.03342857142857146	0.006439672954048374	None
Duplication	GGTyper	0.030000000000000027	0.004364357804719852	None
Duplication	Paragraph(Graph)	0.06085714285714288	0.0077319022837313385	None
Duplication	Paragraph(VCF)	0.05085714285714287	0.008256104729599926	None
Inversion	BayesTyper	0.007714285714285721	0.0018735538640862874	None
Inversion	GGTyper	0.02200000000000002	0.004364357804719852	None
Inversion	Paragraph(Graph)	0.02057142857142859	0.004224966288155972	None
Inversion	Paragraph(VCF)	0.022571428571428593	0.004110712734268049	None
Tandem Duplication	BayesTyper	0.06257142857142857	0.007517779379758419	None
Tandem Duplication	GGTyper	0.08314285714285712	0.006815348823929457	None
Tandem Duplication	Paragraph(Graph)	0.9648571428571429	0.00720921556867641	None
Tandem Duplication	Paragraph(VCF)	0.7145714285714285	0.008615758383160876	None
Translocation	GGTyper	0	0	None
csvA	BayesTyper	0.006857142857142863	0.0024243661069253074	None
csvA	GGTyper	0.019428571428571444	0.0029508444542532724	None
csvA	Paragraph(Graph)	0.20314285714285713	0.006773296909216962	None
csvA	Paragraph(VCF)	0.2522857142857143	0.008181612036157923	None
csvB	BayesTyper	0.006285714285714291	0.002597748894663975	None
csvB	GGTyper	0.0325714285714286	0.0060900275347612115	None
csvB	Paragraph(Graph)	0.21457142857142855	0.007643413419898398	None
csvB	Paragraph(VCF)	0.1877142857142857	0.005990922838977721	None
csvC	BayesTyper	0.002571428571428574	0.0010432810619146029	None
csvC	GGTyper	0.017142857142857158	0.006426983930972572	None
csvC	Paragraph(Graph)	0.012571428571428582	0.004466047271502235	None
csvC	Paragraph(VCF)	0.022285714285714305	0.004887858064897658	None
csvD	BayesTyper	0.018000000000000016	0.004386125310350273	None
csvD	GGTyper	0.04371428571428574	0.004080816244881619	None
csvD	Paragraph(Graph)	0.4022857142857143	0.009635535139003228	None
csvD	Paragraph(VCF)	0.4242857142857143	0.009012463026049996	None
csvI	BayesTyper	0.0031428571428571456	0.0014380637019563345	None
csvI	GGTyper	0.022285714285714305	0.0036102650325761684	None
csvI	Paragraph(Graph)	0.0182857142857143	0.003475864303027557	None
csvI	Paragraph(VCF)	0.04714285714285715	0.00658797089734142	None
csvT	GGTyper	0.2571428571428572	0.07190318509781667	None
Deletion	GGTyper	2.9334115576415014e-4	2.9334115576415014e-4	AvgMapQ + Certainty
Duplication	GGTyper	3.1328320802004317e-4	3.1328320802004317e-4	AvgMapQ + Certainty
Inversion	GGTyper	3.1328320802004317e-4	3.1328320802004317e-4	AvgMapQ + Certainty
Tandem Duplication	GGTyper	0.00628904303502991	0.0015272979776100926	AvgMapQ + Certainty
Translocation	GGTyper	0	0	AvgMapQ + Certainty
csvA	GGTyper	0	0	AvgMapQ + Certainty
csvB	GGTyper	0	0	AvgMapQ + Certainty
csvC	GGTyper	0	0	AvgMapQ + Certainty
csvD	GGTyper	0.0025440095303167327	9.65232425034578e-4	AvgMapQ + Certainty
csvI	GGTyper	2.9761904761904656e-4	2.976190476190465e-4	AvgMapQ + Certainty
csvT	GGTyper	0	NA	AvgMapQ + Certainty
Deletion	BayesTyper	0.004296043635342829	0.0012702986528343111	Quality
Deletion	GGTyper	0.016623691708576378	0.002046884302743279	Quality
Deletion	Paragraph(Graph)	0.012281502751119435	0.0026921654464940204	Quality
Deletion	Paragraph(VCF)	0.018665157445620122	0.002859641611159311	Quality
Duplication	BayesTyper	0.024257392015184398	0.004974420027503583	Quality
Duplication	GGTyper	0.02649129042348381	0.003098521454072454	Quality
Duplication	Paragraph(Graph)	0.0403982407977724	0.006364523716130103	Quality
Duplication	Paragraph(VCF)	0.04443065382892147	0.0074969887448062475	Quality
Inversion	BayesTyper	0.002012072434607659	0.0010754979553819965	Quality
Inversion	GGTyper	0.02060871024895461	0.004004362125844595	Quality
Inversion	Paragraph(Graph)	0.011609898813757244	0.003530068147665564	Quality
Inversion	Paragraph(VCF)	0.020649016927864965	0.003755460651761269	Quality
Tandem Duplication	BayesTyper	0.02112607114278656	0.004569010171610696	Quality
Tandem Duplication	GGTyper	0.04699147049156579	0.008291665777856318	Quality
Tandem Duplication	Paragraph(Graph)	0.028571428571428564	0.028571428571428564	Quality
Tandem Duplication	Paragraph(VCF)	0.6263302579504453	0.008179979012704168	Quality
Translocation	GGTyper	0	0	Quality
csvA	BayesTyper	0.00230473400379938	0.0011161699224711504	Quality
csvA	GGTyper	0.018030438511735945	0.0025151299573436957	Quality
csvA	Paragraph(Graph)	0.20722858915590578	0.006253511793173716	Quality
csvA	Paragraph(VCF)	0.2458432280375776	0.009881776157999216	Quality
csvB	BayesTyper	0.002304147465437802	0.001551026730165476	Quality
csvB	GGTyper	0.029577428384228308	0.00571435490241436	Quality
csvB	Paragraph(Graph)	0.2054362989493059	0.008311600456606177	Quality
csvB	Paragraph(VCF)	0.17943227140520907	0.006764701321292051	Quality
csvC	BayesTyper	2.868617326448687e-4	2.868617326448687e-4	Quality
csvC	GGTyper	0.014928435148218653	0.006023606860173209	Quality
csvC	Paragraph(Graph)	0.008013787305521445	0.0031061127843451516	Quality
csvC	Paragraph(VCF)	0.018741016533672297	0.0051783537193853596	Quality
csvD	BayesTyper	0.004371027603844113	0.0018173374003376942	Quality
csvD	GGTyper	0.023620172958726666	0.005739786023369076	Quality
csvD	Paragraph(Graph)	0.4032404644990235	0.01040893191049942	Quality
csvD	Paragraph(VCF)	0.42274254130206224	0.008808722924148586	Quality
csvI	BayesTyper	0.0011451474377326093	0.001145147437732609	Quality
csvI	GGTyper	0.02090305935239264	0.00325241887632457	Quality
csvI	Paragraph(Graph)	0.013625914571346114	0.002775573629772292	Quality
csvI	Paragraph(VCF)	0.03758853941310014	0.005763389443151844	Quality
csvT	GGTyper	0.2571428571428572	0.07190318509781667	Quality
Overall	BayesTyper	0.016317460317460303	0.0010938953505143332	None
Overall	GGTyper	0.032277478618942035	0.001588526312083596	None
Overall	Paragraph(Graph)	0.21304761904761904	0.0020929119683504665	None
Overall	Paragraph(VCF)	0.19352380952380951	0.0023075820488633685	None
Overall	GGTyper	8.904647690618971e-4	1.6315351763203094e-4	AvgMapQ + Certainty
Overall	BayesTyper	0.0068260124427692425	8.640927576283661e-4	Quality
Overall	GGTyper	0.023412835144033663	0.001385314651927862	Quality
Overall	Paragraph(Graph)	0.10335236276255587	0.0016970443340221368	Quality
Overall	Paragraph(VCF)	0.16467759468351648	0.0025437131445806634	Quality
